0,1,2
2.35742085648901,0.3869305246688759,2.0
0.682645423646413,2.2169364118694332,2.0
9.870506083238904,11.61718795314443,0.0
12.643182778625011,18.331713213631772,1.0
-3.009477951907129,0.13404798415084865,2.0
10.80670731502262,15.863979878752993,1.0
4.476477337770952,16.061126330842015,0.0
18.04090585620022,10.477672208783918,1.0
4.1411489544304745,12.975816887427916,0.0
3.288427434796028,13.722854476083764,0.0
7.882400054648043,12.392226232265488,0.0
19.303756835844325,5.84547876949216,1.0
6.14360225375113,11.250264004605434,0.0
3.902444968202455,15.182490006938314,0.0
1.4173426203408552,1.6690119192756416,2.0
6.5204898403021705,11.25280963938161,0.0
-1.211391361657189,2.9835942309307453,2.0
7.459001152016251,12.600773203184485,1.0
11.32561434026187,25.21982676098695,0.0
6.7865666927670745,14.527198467706878,0.0
14.05116555240308,18.965022276060953,0.0
4.4855807358439534,17.24211085174071,0.0
13.310970037489046,12.447365448165154,1.0
2.670379167102548,1.897427567970309,2.0
4.91421610971541,26.234823564655883,0.0
5.98047256877765,7.663815577354276,2.0
1.3145924879095792,6.532878469758462,2.0
12.320526046387213,24.493322040432183,1.0
14.57757077551308,12.385064080214622,1.0
3.9645929128876576,18.504176248898787,0.0
5.165152761631926,10.22049061018837,0.0
4.455761457879376,13.859846057450767,0.0
3.9558332444882023,0.27987501219948085,2.0
8.437507303534016,12.455788050919518,0.0
-1.3810444286857482,4.011981076818874,2.0
6.391583979562982,32.147795661248416,0.0
7.964960077666886,0.27435906210133465,2.0
17.215868350434768,5.368354149562069,1.0
2.9866294684745602,0.013001528907974718,2.0
9.207617258666083,14.94433125017299,1.0
16.476707420838622,6.3828095204094195,1.0
9.843599274001065,11.277370629046494,0.0
1.7077098675390596,2.148777641166758,2.0
10.760537891510147,20.242734445882146,1.0
6.578527364034455,15.621894739288384,0.0
11.441089628660919,30.075681596238773,0.0
3.405428201637314,1.0694182702188486,2.0
16.765376190918523,11.229913479475607,1.0
3.8654168655214107,1.6595570862293205,2.0
25.753718875465864,9.983902218430181,1.0
8.071729434096,8.90469896491836,1.0
1.6807119806660293,6.9160866283053695,2.0
6.210997359790726,0.4357188614853173,2.0
8.412253332372915,15.205506280806441,0.0
9.379404113672646,2.255524257615275,2.0
19.57978931304489,14.409803266003603,1.0
3.082512812541256,1.6290846986548675,2.0
8.04593676046453,22.063957758615786,0.0
14.62572262413109,20.688843389618587,1.0
7.407020215495074,14.5297414188311,0.0
4.331498588113457,4.966769911614661,2.0
13.63325321711088,5.52246276916882,1.0
16.461654742470472,11.904528610764974,1.0
13.21943189476762,4.907939791065978,2.0
2.2761460104919937,7.646719905254874,2.0
16.990796850434666,19.522780294663626,1.0
9.1405586758899,6.742850086459994,1.0
5.2677339140434345,-0.23282531634502393,2.0
-1.7735374622104487,3.856318203642547,2.0
5.925090081517135,27.615713498967946,0.0
15.900782623255445,12.53539572270317,1.0
3.4097839401410255,-1.1790059418455416,2.0
1.4075582882285573,3.5865864973045576,2.0
6.1877206949080295,10.521622621995965,0.0
7.036977369179325,19.947067769000235,0.0
3.885228252953902,3.198726676736351,2.0
-3.3392171202087955,4.189445373491705,2.0
15.523709941302137,14.391460015876966,1.0
7.400350398162921,11.323554677392465,0.0
25.325792861326804,8.65096878129254,1.0
4.56630592225771,23.28084439767175,0.0
9.800307874964606,28.95619667121201,0.0
2.3515885771644327,0.13145822843653135,2.0
12.475907395621642,27.077929647271958,0.0
22.311460515223317,8.924891927757628,1.0
7.728291830942027,-0.21337420312176866,2.0
8.520950916812762,5.123085306641668,2.0
6.731597648835892,24.63284746276912,0.0
12.87323046647778,6.9103337586324525,1.0
1.9571716414477724,16.648573300543358,0.0
-2.5667178567112865,6.932263393738797,2.0
4.700604369432348,20.16153942710921,0.0
5.278216649521822,3.835600657341021,2.0
14.355732014894613,21.679215710855633,0.0
4.48489973173273,14.269528774651782,0.0
2.18100444010114,-0.6283116133246254,2.0
-0.07114936170127097,2.542035690676223,2.0
11.709485687797493,12.19287277813406,0.0
1.2171346717178833,-1.6556086472441018,2.0
4.43542163741839,6.095635311934952,2.0
6.827921572017575,12.86927356539015,1.0
7.5954020727535045,25.77468380776417,0.0
13.33380731452861,9.720460687954823,1.0
8.782530161806314,17.555376395007436,0.0
5.189189597316817,26.48974224456129,0.0
10.735326826389937,10.066163485992577,0.0
4.850617368603936,17.104459402948898,0.0
9.520659989244098,16.850523907037633,0.0
20.259167815288407,8.613455011862424,1.0
-0.7829197863699144,4.4783222209589395,2.0
19.96515228986472,6.028513599653504,1.0
6.774785331549304,26.89212306761953,0.0
5.991585020926765,21.761084836530046,0.0
4.344479895290906,17.303388570753892,0.0
7.017369590641248,9.552075179619855,0.0
20.39730713344138,13.112358450924255,1.0
0.005803803968163775,1.314322699975062,2.0
7.487079081677362,13.933379619945628,1.0
-2.1232093028948453,1.2702901323624904,2.0
9.857979481963877,7.362700168695309,1.0
14.72253836475372,10.804313983628848,1.0
11.988166840985528,7.882232490588019,1.0
17.02951433312786,15.195610738427291,0.0
3.3421065388087934,5.977285252424174,2.0
5.060903747901779,1.240466405191158,2.0
3.9073330929351293,0.3651556116713879,2.0
7.369754743111555,4.453843580538899,2.0
7.17299141456029,25.576966901138658,0.0
3.643822992932525,1.1346534123313494,2.0
2.0682280937600193,0.4391082589345746,2.0
9.864714207452707,30.194364852784602,0.0
2.2193909672048955,21.859480246530133,0.0
4.331124064990922,11.099476242572688,0.0
3.2359597150627244,25.579497922210678,0.0
1.8056363314960784,21.846214272367405,0.0
9.959635053282812,11.263945640473565,1.0
7.632679232307588,7.437237836495083,1.0
3.3825906498132645,0.21247092409533713,2.0
4.617823834286381,19.73114729257876,0.0
1.4709877164264569,-0.05361147991213337,2.0
5.532281992114845,27.091992093555096,0.0
9.489282080518336,11.574553884544974,0.0
5.846678650790187,6.524984858759207,2.0
6.597896659314002,23.911499193226476,0.0
13.540369488148768,11.218643897434852,1.0
10.985100347507426,17.634052428655043,1.0
23.108597755368557,18.361640168157187,1.0
4.870633542582827,28.20133390292966,0.0
22.824644887162727,14.636521188131045,1.0
3.9303419980014263,24.697988480146954,0.0
5.563695488495141,11.841644803771285,0.0
8.955119698456958,2.8266492843268503,2.0
21.683509142108665,9.974818266578868,1.0
-2.15191511503465,10.265831167941531,2.0
6.999738923431347,19.690457619417575,0.0
10.92973488052169,7.059300152154967,1.0
13.370333239980031,11.800620204890656,1.0
1.4674879815758666,1.6051003116521132,2.0
5.155507483902211,-2.336306011848186,2.0
4.930491049694881,18.956209694739684,0.0
-0.19465666591577868,24.97739555290864,0.0
0.684450430993136,-1.2797239875016104,2.0
8.476104022936635,4.027250043283601,2.0
8.20046984142084,2.6388875717080404,2.0
9.378815620076448,10.251054727088073,0.0
3.6447272316392403,2.6156398108462184,2.0
14.641753293464213,18.745877695287177,1.0
6.9457864493705,28.521737751957158,0.0
5.331492591176113,22.333409541383386,0.0
5.59259833450303,15.220571123518091,0.0
6.8315546103173785,16.637605106107053,0.0
6.098200598963373,18.288478054317615,0.0
6.09860303436927,7.054407418085322,1.0
8.911352517802603,12.554039512042335,0.0
13.505882114675842,13.935170910239085,1.0
18.340128370697062,15.513162689261854,1.0
24.912388411945628,7.1065110250954335,1.0
6.019705095771107,33.20382225761187,0.0
13.679521868743546,8.236471018916617,1.0
11.904094535782074,20.002121912331013,1.0
4.888253250736263,2.717826471203795,2.0
8.778180511562411,12.661022617225056,0.0
1.6515225376231055,5.880985764746761,2.0
14.312041050494926,11.280318290813565,1.0
12.895350990118516,14.687418338862944,1.0
-4.707791602096854,0.5905647927990378,2.0
22.161679016233848,13.53603254576408,1.0
16.63466676505407,23.976942231427003,0.0
7.151990112601724,5.1519979945918575,1.0
8.582650670446256,6.73094748375319,1.0
3.482878545244601,8.880580885491547,2.0
4.672831078531463,-1.3891973869052738,2.0
17.25531827056268,9.796122018945125,1.0
-1.857753641445904,2.106915093344132,2.0
17.784584388428463,12.562338030614633,1.0
